spot,strike,vol,maturity_days,rate,div_yield,binomial_price,mc_price
106.9789004998909,170.02725962881715,0.40292841641710897,491,-0.0019301826368483578,0.039541792127533844,4.0231478405362315,4.325100209159533
186.14392408829397,49.546467079531595,0.08952147694367807,324,0.07456633485977333,0.04834380887478732,131.95124104878252,131.98933699586019
122.44068315638266,77.6015668748134,0.4922797226870859,303,-0.011585163413148318,0.06362395720557763,42.16794420967398,42.89190006925433
90.91604171570278,135.9841193705731,0.40867549066181663,1010,0.003918591080945784,0.06079931849671997,7.652052257438568,7.441912737266299
161.08066873340485,177.5169299391972,0.09891516672697384,430,0.04574988260012296,0.06230512695129301,1.2065547311526559,1.1762959857865383
191.88054879902248,74.546564878955,0.36636620030937356,805,-0.018988283444714687,0.016125950510705086,108.90765249759158,109.43103591195771
80.64913569506804,49.44565924379158,0.23068764808098746,462,0.009897771283594467,0.021210654870654686,29.89262194154735,30.092920700423694
82.35565765939336,168.545436651781,0.13764369529203097,529,0.038403756305262854,0.0796526712794328,3.743056093912959e-06,0.0
175.5836336930159,153.51094220335207,0.05672672087151443,188,-0.016065652102334686,0.0342291235007572,17.735174818838694,17.640148463170075
19.689525331246383,9.309755799055745,0.4802145602153424,673,-0.006466570127397346,0.0251209176820237,9.997873825657436,10.083353367859972
54.15137123524304,42.74475036686379,0.18176415156898335,315,0.001552284229085616,0.000832449939164448,11.713947833351677,11.562710185383326
113.10875230281141,105.32028007671934,0.4945683974389996,850,0.008564596143165366,0.050270645161555695,28.72732531890901,28.51437018814318
173.57680449985617,172.23502111494386,0.42666137827548506,11,0.0035261073713875497,0.07387163925927005,5.616468276025847,5.522892027021664
141.86010587585,88.4482807662458,0.2130384954155935,638,0.009769375863330352,0.003942131888446774,54.48211602215769,54.45251222749858
42.50280528255875,94.40271841865038,0.4036967627233456,70,0.07578892089390751,0.003958186733245412,7.274743295764574e-06,0.0
101.62661060947894,35.90348738420939,0.35553695446740446,1006,0.011728165385853747,0.07202488799419456,49.47390494485529,49.582555456809445
191.39701335666643,36.3449099078751,0.2131402722731432,609,0.01926928643143584,0.03456685956315456,145.47398281755696,145.5621672207688
171.36875804166579,31.514015533413275,0.15209869513006966,822,0.032398164675877375,0.07227906024428556,116.3222107904547,116.42215672479037
64.76015342876713,79.46753852616322,0.4471526528353977,847,0.059154273816190706,0.06331456447722586,10.821372655195166,10.852863297915993
1.5695490899656148,57.24417849118716,0.44713566322089815,772,0.010081307529290102,0.04984957180807625,2.905626960213754e-09,0.0
121.00617508706702,45.543938285512404,0.30987217811410567,979,0.022042376868352084,0.049890703761245436,63.41128475549749,63.20065845257014
110.52655306418113,161.6388496600766,0.45780914957205693,901,0.026444623160111997,0.06106037474945363,13.040678255998126,13.141723924799875
97.2126388136098,179.51955096624295,0.2152567136621199,414,0.03648326294617911,0.045650274723775155,0.027364494468074114,0.024920892375443742
15.259094768972295,71.80811686477976,0.2621287584915919,729,0.007383755639804677,0.022279726972777806,1.8458361859859634e-05,0.0
166.01786803423423,141.89997240840555,0.2867487929163197,870,-0.010401192263680185,0.017529320355274526,34.1267426911514,33.88384747088725
162.40866965914552,134.9424983556524,0.39577592445610926,856,0.030768409960028376,0.05682546969425415,40.87589443589391,41.0598856257394
8.398314644107426,31.933526902669822,0.12268024903376604,594,-0.003118415992777561,0.05212226896319429,1.5907690690058082e-23,0.0
38.01854869930977,128.88561811130924,0.08169622754717706,114,0.012778571594768234,0.04737561700272,0.0,0.0
34.46898727895321,153.61859883742295,0.3496944788380053,1044,0.07511836534820758,0.020522090215091344,0.1429107591524262,0.09322292443030342
47.601639248032875,62.776176540371914,0.4937121662385805,484,0.02880088692067698,0.0647194952226977,5.077652435575937,4.963880220441245
54.463790273791574,50.04171716461865,0.38334357400798114,846,0.02838257347638772,0.03851119771110903,12.64663972151911,12.664341485734074
11.600465092186203,123.57136088331657,0.15502308282814392,184,0.06056157051458341,0.03083798961956882,0.0,0.0
157.53185803856599,49.677008322339674,0.11015481977633282,275,0.029849571233603763,0.04175180209425695,104.08117598163383,103.99227889709199
83.16487308216234,84.81610995722768,0.4659859855887833,642,0.04299002861550473,0.06300269581344356,16.54420418495275,16.438357824604072
26.517664783255615,84.14694398849306,0.14548868822254482,382,0.043923571749764495,0.0670008672525357,1.5744380637827428e-17,0.0
97.31790872887765,113.53069235605177,0.2201871611148845,38,0.007673260612894736,0.044516059207172456,0.033238073993925935,0.03484346925888481
92.22909084941553,46.888339764127885,0.4464030055968399,48,0.0788692575490319,0.07962976881091055,44.86378351677081,44.597154350883805
65.34585391172966,105.65450364449528,0.3761423812513533,285,0.06106013224432047,0.07055317911949814,0.8155792898344133,0.8647152988193966
57.03749710991774,93.91497668707952,0.20918450076663497,891,0.06484857010884189,0.012709717697784449,1.3712209746093111,1.3036616206251608
90.34023996262843,182.39920250994024,0.14295253030118035,787,-0.0005124013642720457,0.04541268625377176,0.00036329847899445013,0.0
41.808974587849214,99.53382450746,0.2976441648386633,907,0.0005827236073689158,0.03243889002897716,0.22799577220433784,0.20314651394530014
102.56983751694254,62.624045452805646,0.07210281856500685,821,0.009510022211998013,0.0721556421789284,25.896550976738943,26.06385265199307
189.18005024148565,58.697535984272044,0.159907933313716,223,0.05061382973817713,0.049874858562884004,126.59216739067861,126.42565460962132
14.136915739291556,101.92251051404976,0.4121976413682706,542,0.061257851602827,0.033821817788649094,0.0001914683285116733,0.00024199690588420886
178.5684468263149,152.9110511715455,0.14194703852338142,999,0.018003704475041845,0.00452472467089323,35.19199956286928,35.629331009843995
1.3769759058384394,110.54641689047617,0.39866744325254,1040,0.055246799697955554,0.07632659908091297,3.0627174776535876e-12,0.0
70.92060013973258,12.620703465413756,0.38959846286643607,482,0.0761715904850216,0.015000091863524584,58.11513912293027,58.868262344981986
55.26524795817673,183.288156744282,0.12846396054611983,1011,0.060713409459059384,0.06308616426560783,8.463057242249737e-09,0.0
9.120310422480717,109.4098029197469,0.3281273188206274,956,0.05995674961102661,0.03814157164549367,4.4646707070386335e-06,0.0
133.15276441982843,66.67036473775316,0.253823087561132,897,0.03371773703003096,0.006117544869762961,70.17466249145544,69.03581078500432
131.91997985277297,157.635939594532,0.43983904695065046,429,-0.013906587912676087,0.0028912922270861686,15.374854975365578,15.50408495606805
74.16164525492616,125.46118119523024,0.2406395219207107,934,0.007262492803211926,0.0694144216497771,0.49751319798094024,0.4785041380571833
187.49955997892755,135.46013938313683,0.26261770957810543,21,0.07959709028961534,0.04241194282400942,52.20137992002468,52.25072967868386
194.56709602276638,101.6636946266485,0.08001200306520961,711,0.038089377387224815,0.06732858185282149,76.25503485376858,76.5059663315872
45.879024095214056,26.900713665560584,0.16655961887724646,523,0.059765157066856575,0.033929323996783486,19.01261742830263,19.008650234716434
172.20131569532688,128.1945992137139,0.4885933899834412,40,0.015629561698011895,0.06782081645196701,43.294278479987476,43.33969400913704
75.62640678710578,43.335432715684696,0.3341318918528073,987,0.06655905604437956,0.06856087051269676,28.732017029953585,28.605528104923543
171.27643811978817,73.55119295721997,0.084372771770033,660,0.07848847481863937,0.033570330406241675,97.36434794655972,97.45560117709806
111.408278739785,11.52343494195306,0.07858717480973287,790,0.029146510726137862,0.07317498726247769,84.26644127610162,84.25067723422647
85.53526801336861,61.61715352220741,0.16852572636551175,311,-0.017587511608254985,0.043995927807478956,20.007908245998898,20.064497065096834
107.61013452539684,84.14904074099063,0.3021056030405501,708,0.005434599862159946,0.0209670202346196,27.513503552659333,27.331453658608563
33.06530697469346,120.57848397586916,0.37060836287608806,710,0.010079919877914775,0.05459607181137635,0.03400567344454418,0.025138462481742927
64.65193610662661,119.78076031653983,0.4454888210941694,718,0.032248415759247626,0.03210010181673229,4.2521015989645505,4.311193015722982
109.52812355459025,129.1160019663898,0.13605313518720438,200,0.030374049237919063,0.015847846201200735,0.30202611955714936,0.31838301179376505
195.48795221542997,121.70435044098902,0.368946459541793,791,0.009624681731370575,0.07484284280949695,59.408149964865125,59.503952638462245
47.22763658012428,180.975530951987,0.447035854628302,195,0.043024241500381366,0.06175227060876245,8.594195642119727e-05,0.0
188.41160269585487,148.871840387782,0.30048077207907864,246,0.04196421543635086,0.06077348878090136,40.09616648021044,40.72904629850528
111.98300317082933,155.87151443210564,0.19526381515914987,217,0.053926470107417995,0.03066476119277449,0.11816394892922953,0.11753262811496272
166.83396413785871,28.267880733896273,0.2893042597931424,1091,0.017140134015214834,0.00019920111862417933,139.87647701102466,139.93036263661264
97.33650021433101,197.13539228549405,0.3472824299882292,1089,0.04416243585252763,0.07105552869720587,3.0051878237312426,3.095849411937881
37.62365367746471,141.5160410692291,0.31349704681228785,190,0.002020667368865643,0.06999399899826311,6.973238342645629e-10,0.0
97.79083396112357,32.12398108042504,0.05849936026520879,180,0.049150682502072565,0.025579855192072218,65.21021701444567,65.17903227185901
21.072526559068915,25.83477148397988,0.19509038496546666,901,0.06791333149990007,0.04359670298458819,1.2883947703321759,1.287470728347277
153.80928255155928,169.5596061560668,0.2324730617712265,813,0.008162720368267914,0.00909072699457087,14.88473980258812,14.669600284554262
81.8090230846192,157.63198402215656,0.3741035753116225,262,-0.01298489134332818,0.004296359777933309,0.22332128283754166,0.2077934033502735
70.17301678833768,165.3489789933133,0.45264975867416,68,0.006177939669703664,0.03978256970100289,1.4323418943750196e-05,0.0
168.92582325530367,179.0523537331163,0.1995541726592993,352,0.030392929831746403,0.012878014737691271,10.10178751455496,9.92873277468432
140.99570086535826,25.95230181177744,0.2663898927862883,823,0.06510381179799629,0.03704309507444212,107.28668622364,106.82361071901184
17.845390190108517,182.6767472373202,0.4562090183122715,1029,0.01641535817900038,0.07017651633837266,0.005384572588858012,0.018107033717224597
14.209922950004268,99.88789339920906,0.13271676958146303,971,-0.013636681609202565,0.028131986938131775,3.9261380437032434e-26,0.0
41.007520918507495,6.730756801685587,0.30435727270545815,343,0.012253814584184192,0.0557909212019966,32.25858311402926,32.24184353555689
92.78745175196372,77.57900373305765,0.11716469104363608,699,0.06243374665559685,0.037731376144704176,17.947031247372063,17.840978965197767
6.600378209221962,94.90315492537977,0.21582891630597656,183,0.043493999750358545,0.011892968138480304,0.0,0.0
106.04551283245331,69.61624861182763,0.10319675310361776,578,-0.009242662261487792,0.07993567811692469,22.836311223201005,23.08318797403253
46.33189590845178,78.85114725689081,0.11843880426091853,410,-0.00044878870671589965,0.05315663044459837,1.2474311560379003e-06,0.0
180.27690691963247,120.50945227726169,0.11860880034571109,558,-0.002699150276901735,0.007439233004847559,57.25644803992718,57.08108994854874
38.563280105034515,66.2121056416904,0.4522526957152269,1001,0.07619206523212188,0.014379616810895942,6.439421510881875,6.477058298480503
164.33230952275076,181.66317270406324,0.26536742482939274,748,0.006329899328227823,0.038720756026379526,13.540377998020704,13.176271881942123
51.452391445559094,2.6051155535400037,0.0602972718183378,12,-0.01936488462254396,0.05841863704611412,48.74688982085211,48.733434060631794
26.831247616840585,31.377550564843165,0.10706002173459228,476,0.061294025966339455,0.02699106686341942,0.32694844867730405,0.3320323924019285
189.9158154848841,113.54197349074617,0.3763353261915544,131,-0.014374566710579722,0.046641642564309374,72.79701538976231,72.90793517994133
96.03173094733569,28.532918430925,0.06464117663449177,806,0.03575680867419678,0.05319271054980763,59.021691644170694,58.958973994100454
40.34408906704887,151.37506540088017,0.1536105964106993,580,0.03164890328868472,0.05914329399902573,1.4114718494626242e-13,0.0
156.5525294662635,42.30940814592707,0.25955471625001747,62,0.07072656334185987,0.07272207840883665,112.82640312093888,112.99936300890168
155.99032202780668,145.21472056228356,0.47227426179671356,377,0.0309919207901722,0.015333515848745814,34.83443279376586,34.7222437650425
16.104167766957406,135.93964795849314,0.4235861561859623,1003,0.04132911649956278,0.03521178148201076,0.009289875753354004,0.016396194012588693
110.88479193703236,100.95812961739148,0.15177550518243016,47,0.04504041899411894,0.0464807974231409,9.948832906187535,9.811841393890493
64.49835593566638,117.8482093333472,0.08939603335473986,797,0.031162909945322993,0.04655599468452895,9.840610287934756e-07,0.0
80.01207303870655,135.65711320556264,0.2159947809596951,944,0.03990858145739197,0.0611150233338666,0.6083589810065165,0.6099113988875008
186.92002399111672,161.61299439897738,0.38153401876093657,1064,-0.012580718143171382,0.03254866136397173,44.2360680440166,44.64841265398785
90.29634245661856,191.976237283287,0.07743870316116105,635,0.04744570639319089,0.024341077550394285,7.438506633868318e-14,0.0
133.6722774014333,134.63565958989565,0.27326211535404166,859,0.07640934473702819,0.03941814021315503,24.45104370230733,24.66299667781393
144.36211721362423,93.35038515827779,0.4226423314095941,790,0.0672268684915431,0.04741116504302987,57.45868167809223,57.44254843193796
5.104494668468518,24.806133564216328,0.38997535213251044,532,0.06482582196037658,0.03226559631798865,0.0006385980359383739,0.0014375867975986282
97.70332642812615,76.51762702315355,0.258033529759783,439,0.04945563787397138,0.06789309972677167,20.745114554744788,20.609334105145756
127.86676140882228,142.00899453996348,0.39229342968657327,245,0.03608881549953934,0.017813356531002116,11.505746181520921,11.643655194595757
126.19767676802037,77.51826761442503,0.12075249393060611,657,0.07523285576835474,0.04962189097417918,47.71459395598457,47.84441371980624
102.83816986012833,175.89729563536636,0.4829164435253663,603,0.028575630969607097,0.002485848508246207,9.607969925976011,9.477117529151986
4.471196188363782,128.86990573938604,0.07966409737784529,730,0.017977045923382406,0.022211693776714184,0.0,0.0
129.25817267903471,81.20232001061574,0.36969896065332836,1024,0.013922060456074154,0.02367657234499598,51.140003591364234,50.91156148188411
149.7061301199461,143.29141114942,0.4106668433202188,1092,-0.013643474313717223,0.038920874420371496,31.704065030864573,31.703076521068652
6.085981927368802,107.97560306931237,0.17533896736309618,1026,0.058073503476029506,0.01893994067534573,3.7319184407621107e-28,0.0
188.66670420668072,164.94497343991074,0.10015966476297958,708,0.07075009341527073,0.03705210239919606,32.54296747667406,32.64031794746045
33.798602812514844,48.96341779613245,0.3703795116987658,134,0.0392548472852431,0.020957177119812345,0.19721830978058244,0.19736501677100385
42.840668812531305,7.472730828679644,0.2584545162116268,543,0.026400198308953713,0.043616852254949594,32.963715217080555,33.00591444377665
25.23697064734636,6.067065396736297,0.4346504722094011,548,0.05464288370807306,0.05281930949641587,17.729375638057444,17.937302730386936
75.48997873652861,77.36597336221494,0.421753463297218,94,0.06935975519263146,0.06879196487272307,5.539032056600061,5.669137866341778
146.9780721753731,17.719112281968155,0.42039193133014907,941,0.015969653742840772,0.07980448297642022,102.61538465180573,101.9626982184123
92.00979075517458,34.22260834464846,0.10630189946568722,573,0.050112570267449585,0.04514992290074574,54.080452563664444,54.00805762938546
29.85354582282949,16.872464080689507,0.13951861285272724,879,-0.017529273995741994,0.04906874301324882,8.971637999359782,8.972135058560838
81.1931718764161,141.59795631843883,0.348706016238368,735,0.004858402051061767,0.005182833980536295,3.3718550830957583,3.241698282353144
142.60544013773605,75.95994829164137,0.3081682872440974,226,0.03158248343813348,0.05218667547438456,63.62116971605808,63.67883001200893
2.4730702412268455,77.47798181056096,0.07170514106209622,1082,0.06406100321519548,0.0027191000631077867,0.0,0.0
112.50472371764533,115.46817448329685,0.1060787860585121,939,-0.006195730028915851,0.06751630953891707,0.8648442547067756,0.8644579223103438
45.96921460523108,113.41759187023025,0.4328045942171349,222,0.027937112279342525,0.06276027897657982,0.02106182493943054,0.015618142434021882
70.62371891862361,164.7056970132062,0.3450183386767671,871,0.04688924200454869,0.04597360744050147,1.1876384478359305,1.1716957994748323
72.70092519535667,172.2732330846315,0.43473469807188664,641,0.0035943145783921063,0.009977945914274153,1.7470620740643565,1.64949394065275
14.907745069105067,46.66667191563186,0.44081179573882534,59,0.03778811163879746,0.07206390025116001,5.139793779933821e-12,0.0
196.3199591268808,7.1570918468032385,0.23310741419102043,258,0.0009437128373091276,0.05441149996256395,181.75846499547168,181.76784217223752
52.970947321067335,25.453053677458986,0.2702774969992194,299,-0.0039833657907590025,0.02711672549766549,26.275022383546695,26.24224523600853
169.97872477474647,189.3410643408149,0.26028630629585886,559,0.003525625664605656,0.04106823332032541,10.779309114928132,10.613444268383713
12.26282689734128,72.58964064330064,0.28833526188976943,973,0.051380004197421475,0.008760991022053348,0.0005141094343826639,0.0
167.19344730129023,119.60344959962329,0.3697520509674621,964,0.049197983698849146,0.03606714414649555,59.17490479655153,59.91275768927948
188.89490520412875,1.4890145172304727,0.3663876986248199,684,0.057252194887839516,0.004077059676035653,186.11324543811847,186.6168722973771
113.28781314258995,22.181614919742554,0.4614323833258678,865,0.005184570448004241,0.05092324810785498,78.6509533122013,78.73249280991506
14.903827047862594,185.4027126055579,0.45448032940601596,1025,0.003261163341951954,0.06596230419050646,0.0015424044218316194,0.0009310456684575696
69.24202169427508,17.06545200824784,0.43778694982676863,71,0.06902488991300819,0.051509735534556234,51.7138225931899,51.933299788901934
127.04688636150242,120.71912809716596,0.3316049355567909,260,-0.006621826310538096,0.07158269341805718,13.173109824602783,13.453823512018436
73.99806712459034,153.86124397036426,0.434301808419867,982,-0.003226147509373993,0.04384434233367014,3.8094023257540996,3.914377695679341
80.68310036407257,60.220775314722495,0.4567154192280125,99,0.04925117480057484,0.025514727592403155,21.515512946476374,21.656534880315444
145.4596984077349,103.30609959158389,0.09117943123781236,48,0.04127331783406245,0.022123080787746156,42.29021662048849,42.281165500660066
162.88946707763583,78.07737777893973,0.3280185871979346,135,0.031685433283200684,0.06382419948779709,81.92190129637258,81.84139173039284
196.90309439887122,80.48635870542182,0.45360983060460125,820,0.03018178722520438,0.01872898074059737,116.73616088888325,116.45372091429601
133.67696609815414,102.52627426134106,0.1471772671892706,542,0.06749599698441755,0.013452556272757833,38.48524667262964,38.382398762853455
1.4852267690572079,122.51053925277776,0.499629272843599,976,0.06377908746724974,0.05825769965649156,2.072515876200301e-08,0.0
187.78444406992583,147.07984636472906,0.11736570336155958,802,0.04927051001140438,0.038141470444112216,41.38065591569739,41.6054234169877
52.829153256314456,69.37280510653851,0.4061534103120758,439,0.004644971477912482,0.05067253802525057,3.4418039822464674,3.5814379312101874
138.727158505826,102.02278106906944,0.05599078169036576,945,0.032362579045607784,0.02770616475944693,35.301970474602726,35.316531956643466
61.865532258503684,68.77227651160185,0.36179488596420434,225,0.0527222210166432,0.055672147874513085,4.23878285482092,4.043186472674223
156.02322754563002,66.95673181461136,0.2726541391199205,8,0.05640634928800077,0.030605548976433975,89.04459693733479,89.04677354750177
160.39411369015374,40.86823095655842,0.24912373065025262,111,0.07852885459225267,0.04137586554523834,118.48467992105321,118.243555618895
170.41496398313782,176.73740675338772,0.2882446792636148,961,-0.015735016427256235,0.07340636832290906,12.944905251365634,12.87001371535473
162.75234382745293,88.44730943152356,0.4399051912305299,74,0.06578191699107695,0.06010570904164433,73.5115983221036,73.81108184052931
159.1563186190399,54.292181382411826,0.46179392593850205,763,0.07320198805599056,0.07577525976004268,90.3965497529209,89.29928146356163
1.3674998645627803,142.44803334321716,0.3594430754664564,510,0.01299379886822508,0.02481581960956352,0.0,0.0
98.30333916699526,127.7018228443266,0.45107215677146933,262,-0.00911590940655255,0.04669944090567795,5.141742785984704,5.2296105895288765
5.745553904597723,88.50553126675229,0.22796453525071486,482,0.045713387274039896,0.059244384462768716,0.0,0.0
180.48644452857607,183.13801384674005,0.21019208653865978,470,0.025605132731715673,0.0578781208969745,11.999020119068044,11.81685870824806
169.12756421944434,124.77626412168779,0.2784838614445798,896,-0.015344211527938717,0.02377699645071585,42.705805734552825,42.30695082777832
142.49270730508394,53.9633412255589,0.050887220422910794,28,0.04917700372446007,0.07738767935110936,87.88914023438636,87.89488159107309
189.51586688521346,158.17779829245697,0.291270648236467,372,0.03483184524984739,0.01762284443584627,40.80883535484609,42.04008820062325
85.94116185155787,65.66550601383659,0.28920791154465963,6,-0.01850659301679151,0.05350248284298072,20.180123859263237,20.176112326780174
58.56485342534307,128.21343460303805,0.2635730858553699,787,-0.008335210368223215,0.05539019391202125,0.08837324046005807,0.05938932123784413
43.98523957344865,78.39116050164033,0.08016301512461418,122,0.033475196038786195,0.0792403469349274,0.0,0.0
12.858514476910296,137.0986786664357,0.13552510637977871,639,0.048104120072600745,0.03453789045507949,0.0,0.0
90.23832542059556,104.22671245953474,0.35345341792518187,989,0.042911277464758535,0.052987567633238246,13.087988414556401,13.092654652153877
89.1505280992864,128.54879096016722,0.17060152941359602,459,0.0026452918903397925,0.022215978965373005,0.15223765420462212,0.15788324313038377
80.64581392526306,82.11388990089459,0.0818216172554335,889,0.05777399172177258,0.07977067299437367,1.5810938381853548,1.5860508141753797
132.1643858668424,6.706856578711753,0.273344325695798,611,-0.01776742447731708,0.017567432070318363,121.42037089626486,121.93031282132803
62.990774512115756,48.14526877399069,0.376689583014899,844,0.05082279153556726,0.05397295454936668,18.600551165671437,18.457812347277745
195.80299473849556,70.16936002677019,0.05406489208270975,980,0.038662851996731196,0.05495397006710838,105.69068061409298,105.81698552804374
103.79869161099495,101.72811746261604,0.22620642826588283,914,0.07956124628504566,0.04581875950881901,17.628810588905495,17.641002093212844
66.7139024305957,54.427648155616076,0.4038273257411446,470,-0.002647739585934155,0.013177075816094909,17.226996050929838,17.31501812686365
165.90352366504794,132.45669411793625,0.22658670317284046,938,0.07086328698047221,0.02162488979966316,50.697307308185,50.398459644925644
167.81720623408847,0.7909598140429273,0.32989132574925184,457,-0.009266127069854605,0.055753809655501,155.6924694014157,155.79583713316126
22.0798570035272,82.74009950465751,0.4213159893608997,259,0.034601737327997956,0.04625954672660133,0.0002658990481957466,0.0
183.50581032995768,181.5962127921566,0.47927717207048787,208,0.07949126742653267,0.07308466682027631,26.341525269554943,26.76790489771619
55.085776059829044,104.5966222505266,0.15192550750239064,218,0.03524606804005563,0.07246824017536131,4.786597595727057e-09,0.0
193.9233662149816,49.548827910991776,0.12691994570401188,109,0.06722648065740745,0.0039483499176955665,145.13051682227433,145.26306344645226
190.30763190271193,23.883633433910425,0.40670771333532946,56,0.03354528743829013,0.012162310357303766,166.19178653270902,166.26222338140315
178.14434444616353,124.65614927881995,0.1363894302689839,370,0.015247909081412641,0.04097139774075739,48.200629593362486,48.3993165357997
72.80146176553852,116.00628249674436,0.4390464388384972,668,-0.019863945357193963,0.01582857572216459,5.388524524056624,5.17807246916338
33.47731798808088,64.35652685725901,0.366030867099744,342,-0.011157795902797179,0.051164791054514124,0.13048925012075074,0.13320840664029424
54.67209496429569,4.476552474612952,0.10027720721106509,1040,0.04081508110072138,0.005200541724120634,49.88032511830218,49.77732928251887
55.54735087096329,64.18631715334519,0.17848070460055582,933,0.0231534250904346,0.054644752759392054,1.8900849165113423,1.7926563501105217
194.00460600791183,94.50924323496973,0.20336467159743626,454,0.0794226503595535,0.016315781879547596,104.48462174877689,104.55845496115414
176.29309735811032,194.08601751510577,0.2318159781566531,724,0.010295785466673198,0.038825193203837614,11.925975647236562,12.360456239519749
93.57311529745668,185.39473461029908,0.08555661141345813,661,0.06426249098844553,0.06345097747136802,1.0077326610012505e-09,0.0
39.196550362898286,37.41201252831262,0.22597149615454803,31,-0.003286398455540445,0.03342846993658014,2.049204429200232,2.0777075304566117
32.432224621390766,168.77013443597292,0.12477847885042015,356,0.012460927279339482,0.06367884612114913,0.0,0.0
31.29444706462745,14.974255863655987,0.3368631961674438,237,0.07255366544514587,0.025727122907617403,16.4945278472173,16.577750891131235
159.50218935514187,3.5650742524697665,0.33391597172741516,591,0.02058694082821164,0.04515362980694398,144.8036381866433,145.34575325521027
23.79187181269639,31.352917064631757,0.34479940669118486,966,-0.01055558981800923,0.0232877344207808,2.29358145106569,2.213342172905436
95.59954835851843,186.95056499030022,0.39959105278079743,687,0.03422598429837291,0.013769669695730605,4.187883341942492,4.2313553285246295
28.118942283678464,126.60982680215282,0.1229486801390651,776,0.07850959426050065,0.07264354461419208,6.601823188111474e-20,0.0
189.39666019586465,171.10788262242048,0.22197246475632448,566,0.0343138623617152,0.06764537173359982,22.728454568311978,22.69417915547194
161.4113691317458,132.40345574872063,0.20261810983166806,832,0.04150552614157474,0.05951827839249094,28.16151376877521,28.790846927694673
110.79010816065593,7.65308197996153,0.22327828841632308,369,0.042108941694050786,0.05843852755622557,97.09981741087475,97.24613386461206
42.3631883123775,101.2096472530551,0.43944343428401683,925,0.05072626357914996,0.02651880094943243,2.4342327915026347,2.322808825578553
20.152507036510084,22.67159303687178,0.29375472027819854,456,0.04986631369967272,0.002568869974961272,2.135259912619497,2.151798516556336
10.207437650919045,100.54490784744718,0.3554326082757171,280,0.045631841589541866,0.060624585183634644,4.0192855050167656e-15,0.0
55.86135286413504,116.62920046606415,0.3170701779624105,709,0.052284824311969846,0.05477861937502783,0.608910813831864,0.6018713048461598
109.69579412238214,22.43096928437145,0.1384670745038192,103,0.07721475434441313,0.015444896897842569,87.27108475179459,87.24083714658266
26.470831547170548,170.3026619334907,0.16775660204295284,636,0.06299861088578047,0.07465014440642195,1.687543393226829e-20,0.0
109.22685765902865,59.20882282198197,0.4357758995629964,573,0.02307790500580825,0.02281970461749313,51.001537545485945,50.80516248232465
42.84711797664133,187.36781400049475,0.23627400547928035,549,0.0031132915287795902,0.0018874201617510346,4.633671526285019e-07,0.0
58.12416484727237,169.18419869020804,0.08695614136678463,771,-0.019030877475602673,0.07934267751927712,3.894175535191043e-27,0.0
178.3163788229823,172.26632267074453,0.383147296539421,371,0.04782517702250633,0.0727922021544684,26.06450974655973,25.649504546842504
13.919305975888177,142.90032880025694,0.10860775190339965,746,0.07333598616194473,0.022538647656135495,0.0,0.0
16.819727439503865,19.836402868853796,0.20172334356469923,10,-0.014644490542006831,0.0465070870372801,1.9877418382097364e-08,0.0
139.49996326553176,62.92986845242468,0.09614947190054171,362,0.034748776016180885,0.04294186055145574,72.88543117652512,72.9335675286016
32.00003005710007,186.91962586448145,0.2967975002817882,808,0.06270484406608533,0.011281258599822257,0.0004970582793652128,0.0030397775709447338
154.25506364458928,196.351978937626,0.14203988141782234,942,0.029354519663514777,0.00599594593274575,4.596052421015112,4.5261602205166165
121.75004569873627,27.128065871115993,0.3110612649726989,450,-0.018583111235808154,0.035057015448411714,88.83849637509232,88.60848390609556
86.67287584527328,39.954005854606415,0.4063579571830613,844,0.046999285249216274,0.05225061950560525,42.60630857458862,42.6035587519045
197.0152953010053,98.33756120490435,0.3028911052513898,715,0.01657540693688832,0.06071147658222319,81.5227725230841,82.4292784067691
133.48126805758642,151.8102984609289,0.49239886271421446,268,0.04592559809295643,0.025614942302862084,16.190680367330174,16.16422933959453
64.2610034689444,142.63443362078544,0.31549664743119565,1045,0.06150854851756313,0.03606310903957769,1.7465530815936914,1.73674974182912
193.53181471255385,2.5748828349685073,0.06732271942036651,132,0.001400235568262749,0.030751863669508384,188.81773549058116,188.88993595010905
199.3606787071239,90.77863378120239,0.192363961014486,122,-0.0005698547801088159,0.031479878225076564,106.47789915125286,106.56782165755034
129.29473661027365,68.13289856845269,0.15796692635558102,645,-0.015088011601769329,0.02042835991075272,54.749415190903434,54.82565901218392
173.00389271829007,188.94835624388136,0.2000035367037855,868,0.06754134220383676,0.0529221806020188,15.351300104660398,14.88992300996272
195.41165991948546,10.531212540493943,0.47012926329345894,28,-0.007677111171297251,0.01656913270119713,184.62598487827913,184.48659563515267
43.141638911041404,25.93206037428152,0.3813476751639095,698,0.05715583999016251,0.0009838457691472159,20.786073691881494,20.778798728212568
88.3374368493326,101.48092371490296,0.16139535274037542,293,0.038619958849790775,0.0787988124917579,0.7593343134811011,0.7984245634595389
180.64482399572788,41.61377498509449,0.08841634688552863,837,0.034133552422981245,0.07111233489541414,114.97663796075008,115.0883796040307
192.59242703208793,63.6792193904875,0.4033496980004987,1077,0.00377664253287607,0.07684994557489222,93.47417069432696,92.93409312652018
65.60068287912553,131.81484352985598,0.4493301873306705,423,0.022722594053879237,0.072383335749078,1.0549835247871115,1.1022497959261055
